419,114,2013,4.07,9.75,476.62
420,115,2013,10106.8,53162.4,2.56938e+06
421,116,2013,0,0,0
422,117,2013,0,0,0
423,118,2013,7.2,106.9,5181.68
424,119,2013,1298.96,3227.55,156598
425,120,2013,0,0,0
426,121,2013,3332.61,5621.13,272974
427,122,2013,3.6,12.53,600.22
428,123,2013,747.42,3093.53,149865
429,124,2013,147.65,125.16,6091.76
430,125,2013,21.79,59.66,2882.45
431,126,2013,10295.3,31224.6,1.51274e+06
432,127,2013,320.08,1247.53,60601.1
433,128,2013,10.33,82.63,3986.16
434,130,2013,2220.23,7681.35,372768
435,131,2013,0,0.06,2.74
436,132,2013,278.19,341.14,16582.7
437,133,2013,0,0,0
438,134,2013,0,0,0
439,137,2013,48.75,237.8,11570.1
440,138,2013,1345.38,5220.45,252487
441,139,2013,221.2,195.93,9490.72
442,140,2013,176.21,1606.45,78023.6
443,141,2013,297.39,5595.83,272118
444,142,2013,46156.6,222715,1.07919e+07
445,143,2013,0.49,0.46,22.37
446,144,2013,0,0,0
447,145,2013,0,0,0
448,146,2013,1.42,10.8,519.34
449,148,2013,2117.37,5949.46,288283
450,149,2013,1387.1,6914.79,334320
451,150,2013,8,24.3,1193.78
452,151,2013,0,0,0
453,152,2013,2.2,55.06,2673.5
454,153,2013,78080.6,204519,9.91711e+06
455,154,2013,0.13,1.8,87.8
456,155,2013,1.06,1.22,59.15
457,157,2013,51.29,1029.03,50181.2
458,158,2013,1322.46,5613.27,272166
459,159,2013,4401.47,36434.5,1.76739e+06
460,160,2013,21.36,752.96,36598.6
461,161,2013,0,0,0
462,162,2013,0,0,0
463,163,2013,1190.92,11106.4,539103
464,164,2013,412.29,822.03,39855.9
465,165,2013,503.73,17164.3,830805
466,166,2013,9001.92,31046.7,1.50502e+06
467,167,2013,1784.24,2725.98,132390
468,168,2013,12231.5,10331.3,501844
469,169,2013,0,0.09,4.5
470,171,2013,19339,12367.3,600924
471,172,2013,0.14,1.41,68.48
472,173,2013,238.6,1674.42,80542
473,174,2013,0.85,5.46,267.36
474,175,2013,84365.2,257317,1.24887e+07
475,1,2014,29255.5,20576,1.08724e+06
476,2,2014,20.06,248.51,13729.1
477,3,2014,47908.9,91370.3,4.87601e+06
478,4,2014,3.85695e+06,563374,3.02781e+07
479,5,2014,0,0,0
480,6,2014,1417.73,11775.6,628898
481,7,2014,2.34921e+06,1.84208e+06,9.91464e+07
482,8,2014,2118.86,6168.93,332788
483,9,2014,1584.18,1992.69,106211
484,10,2014,249082,108044,5.78636e+06
485,11,2014,58798.4,115128,6.1987e+06
486,12,2014,655.11,570.47,30880.3
487,13,2014,259.78,4132.43,227971
488,14,2014,2979.51,10760,578542
489,15,2014,0,0.08,3.99
490,16,2014,7.55,34.63,1991.72
491,17,2014,0,0,0
492,18,2014,0.05,3.98,215.69
493,19,2014,2784.42,1770.62,97842
494,20,2014,1.74,23.05,1244.82
495,21,2014,99.56,1588.02,84822.6
496,22,2014,0.33,0.97,52.54
497,23,2014,0.7,8.99,473.39
498,24,2014,0,0,0
499,25,2014,3764.06,15478,831268
500,27,2014,6.01,1.18,63.74
501,28,2014,300.81,7236.66,394202
502,29,2014,0.45,0.99,52.93
503,30,2014,2.6,28.07,1534.24
504,31,2014,1152.8,2291.47,124935
505,33,2014,0,0,0
506,35,2014,6703.92,31832.1,1.73116e+06
507,36,2014,5545.04,10281.2,569313
508,37,2014,0,0,0
509,38,2014,4.24,10.18,571.59
510,39,2014,0,0,0
511,40,2014,1083.76,4047.3,221321
512,41,2014,0,0.04,1.91
513,42,2014,1.54,7.09,369.59
514,43,2014,0,0.22,11.3
515,44,2014,0.9,1.03,55.82
